Test,dna_conc,location,,,,,,,,,
1,16.5,lab,,hull_eDNA_015,TUBES901,DNeasy Lab Protocol - 15 min digest,16.5,hull_eDNA_014,TUBES902,Field Extraction Protocol - 15 min digest,26.2
1,26.2,field,,hull_eDNA_017,TUBES901,DNeasy Lab Protocol - 15 min digest,32.2,hull_eDNA_016,TUBES902,Field Extraction Protocol - 15 min digest,38.8
2,32.2,lab,,hull_eDNA_019,TUBES901,DNeasy Lab Protocol - 15 min digest,18.9,hull_eDNA_018,TUBES902,Field Extraction Protocol - 15 min digest,29.6
2,38.8,field,,hull_eDNA_021,TUBES901,DNeasy Lab Protocol - 15 min digest,0,hull_eDNA_020,TUBES902,Field Extraction Protocol - 15 min digest,0
3,18.9,lab,,,,,,,,,
3,29.6,field,,,,,,,,,
4,0,lab,,field test 11-oct-24,RA_A,Field,110,,,,
4,0,field,,,RA_B,Lab,97.8,,,,
5,97.8,lab,,,RB_A,Field,114,,,,
5,110,field,,,RB_B,Lab,120,,,,
6,120,lab,,,RC_A,Field,118,,,,
6,114,field,,,RC_B,Lab,106,,,,
7,106,lab,,,C_A,Field,0.516,,,,
7,118,field,,,C_B (Field_Control_B),Lab,0.546,,,,
8,0.546,lab,,,Field ENEG,Field,0,,,,
8,0.516,field,,,Lab ENEG (920-ENEG-1),Lab,0,,,,
9,0,lab,,,,,,,,,
9,0,field,,,AIS-4472A,Lab,38.4,,,,
10,38.4,lab,,,AIS-4472B,Field,44.7,,,,
10,44.7,field,,,AIS-4473A,Lab,41.2,,,,
11,41.2,lab,,,AIS-4473B,Field,37,,,,
11,37,field,,,AIS-4474A,Lab,39.9,,,,
12,39.9,lab,,,AIS-4474B,Field,52,,,,
12,52,field,,,AIS-4475A (Field Blank),Lab,4.95,,,,
13,4.95,lab,,,AIS-4475B (Field Blank),Field,7.35,,,,
13,7.35,field,,,,,,,,,
14,0.282,lab,,,Dive25-1B,Lab,0.282,,,,
14,0.207,field,,,Dive25-1A,Field,0.207,,,,
15,1.44,lab,,,PER25-31B,Lab,1.44,,,,
15,2.52,field,,,PER25-31A,Field,2.52,,,,
16,0,lab,,,Field ENEG,Field,0,,,,
16,0,field,,,ENEG-952,Lab,0,,,,
17,20.9,lab,,,,,,,,,
17,28.3,field,,,1A,Lab,20.9,,,,
18,19.9,lab,,,1B,Field,28.3,,,,
18,19.8,field,,,2A,Lab,19.9,,,,
19,0.454,lab,,,2B,Field,19.8,,,,
19,0.177,field,,,ControlA,Lab,0.454,,,,
20,0,lab,,,ControlB,Field,0.177,,,,
20,0,field,,,Field ENEG,Field,BQL,,,,
21,10.4,lab,,,Lab ENEG - (966-ENEG-1),Lab,BQL,,,,
21,38.2,field,,,,,,,,,
22,13.1,lab,,,95,Field,38.2,,,,
22,50,field,,,96,Lab,10.4,,,,
23,0.336,lab,,,97,Field,50,,,,
23,0.096,field,,,98,Lab,13.1,,,,
24,0,lab,,,100,Field,0.096,,,,
24,0,field,,,101,Lab,0.336,,,,
25,,lab,,,Field ENEG,Field,BQL,,,,
25,,field,,,Lab ENEG (966-ENEG-1),Lab,BQL,,,,
26,,lab,,,,,,,,,
26,,field,,,,,,,,,
27,,lab,,,,,,,,,
27,,field,,,,,,,,,
28,,lab,,,,,,,,,
28,,field,,,,,,,,,
